timestamp,preset,bucket,name,num_tokens,num_heads,head_dim,rope_dim,is_neox,eps,dtype,position_dtype,ci_fallback,baseline_median_us,baseline_mean_us,baseline_std_us,baseline_min_us,baseline_p10_us,baseline_p90_us,cand_median_us,cand_mean_us,cand_std_us,cand_min_us,cand_p10_us,cand_p90_us,speedup_x,iters,inner,command,git_commit,candidate_source_version,host,gpu_physical_index,gpu_logical_index,gpu_name,gpu_uuid,cuda_visible_devices,idle_before,idle_after
2026-06-02T09:55:37.992141+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__install,7904,32,128,128,False,1e-06,bfloat16,int64,False,91.1040,91.7933,4.8381,88.8640,90.0480,92.7040,75.3280,76.1600,3.2047,73.5360,74.4320,77.6640,1.2094,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  2  1130  183359,4  15  1130  183359
2026-06-02T09:55:38.231355+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__install,4096,24,128,128,False,1e-06,bfloat16,int64,False,58.3840,59.6912,10.0094,55.5520,57.0560,60.7040,60.0960,61.0947,5.4281,57.6320,58.4320,63.2320,0.9715,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  2  1154  183359,4  7  1154  183359
2026-06-02T09:55:38.487118+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__install,8424,24,128,128,False,1e-06,bfloat16,int64,False,102.7520,105.1638,17.2520,99.6480,101.2160,106.3360,102.9600,104.8371,8.1583,99.9040,100.8320,108.5120,0.9980,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  0  1154  183359,4  13  1154  183359
2026-06-02T09:55:38.740306+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__install,4096,30,128,128,False,1e-05,bfloat16,int64,False,78.1440,80.4861,15.2036,73.4080,76.4800,81.8240,84.1280,85.4502,7.8226,79.9680,82.0480,88.2240,0.9289,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  2  1184  183359,4  8  1184  183359
2026-06-02T09:55:38.993738+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__install,4128,30,128,128,False,1e-05,bfloat16,int64,False,77.5200,79.9968,15.1314,74.0480,75.7760,81.5680,83.8080,86.0426,8.8103,80.9280,82.1760,89.2800,0.9250,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  1  1184  183359,4  9  1184  183359
2026-06-02T09:55:39.245234+00:00,qwen,small,qwen__small__B19_H24_D128_R128__install,19,24,128,128,False,1e-06,bfloat16,int64,False,64.7840,128.5968,611.2959,61.9520,62.8480,69.4080,74.6080,77.6438,11.8372,71.5520,73.0560,81.4720,0.8683,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  0  1184  183359,4  1  1184  183359
2026-06-02T09:55:39.493157+00:00,qwen,small,qwen__small__B47_H24_D128_R128__install,47,24,128,128,False,1e-06,bfloat16,int64,False,64.0160,66.7869,16.6760,62.0480,62.7200,67.9360,74.5440,76.5149,8.0554,71.1360,72.6720,80.2880,0.8588,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  1  1184  183359,4  2  1184  183359
2026-06-02T09:55:39.741178+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__install,195,24,128,128,False,1e-06,bfloat16,int64,False,64.4160,66.5600,15.7592,62.2720,63.0400,66.4640,74.1760,75.7872,7.8264,71.6800,72.6400,78.5280,0.8684,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  0  1184  183359,4  2  1184  183359
2026-06-02T09:55:39.986667+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__install,189,24,128,128,False,1e-06,bfloat16,int64,False,64.0800,66.4291,15.8831,61.6000,62.5600,68.8320,74.7360,76.2774,8.4286,71.6160,72.5440,80.6400,0.8574,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  0  1184  183359,4  2  1184  183359
2026-06-02T09:55:40.232124+00:00,zimage,small,zimage__small__B32_H30_D128_R128__install,32,30,128,128,False,1e-05,bfloat16,int64,False,64.9600,67.3206,15.8827,62.8480,63.8080,69.9200,75.0080,76.7238,8.2136,72.0960,73.3440,80.6400,0.8660,100,1,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,4,0,NVIDIA B200,GPU-3f9e06de-1182-c110-c905-162e17af11ac,4,4  0  1184  183359,4  2  1184  183359
,,,GEOMEAN_install,,,,,,,,,,,,,,,,,,,,,,0.9301,,,/usr/bin/python benchmark.py --integrated,36fa73d96,36fa73d9+r8-install-nogo,ion-b200,,,NVIDIA B200,,4,,
2026-06-02T13:30:00+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__intree,7904,32,128,128,False,1e-06,bfloat16,int64,False,87.9800,,,,,,71.7900,,,,,,1.2255,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__intree,4096,24,128,128,False,1e-06,bfloat16,int64,False,40.0600,,,,,,31.6500,,,,,,1.2657,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__intree,8424,24,128,128,False,1e-06,bfloat16,int64,False,71.0200,,,,,,61.0200,,,,,,1.1639,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__intree,4096,30,128,128,False,1e-05,bfloat16,int64,False,48.5800,,,,,,36.7400,,,,,,1.3223,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__intree,4128,30,128,128,False,1e-05,bfloat16,int64,False,48.7700,,,,,,36.6900,,,,,,1.3292,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,qwen,small,qwen__small__B19_H24_D128_R128__intree,19,24,128,128,False,1e-06,bfloat16,int64,False,13.6000,,,,,,13.8700,,,,,,0.9805,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,qwen,small,qwen__small__B47_H24_D128_R128__intree,47,24,128,128,False,1e-06,bfloat16,int64,False,13.7000,,,,,,13.8600,,,,,,0.9885,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__intree,195,24,128,128,False,1e-06,bfloat16,int64,False,13.7100,,,,,,13.8200,,,,,,0.9920,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__intree,189,24,128,128,False,1e-06,bfloat16,int64,False,13.7000,,,,,,13.7600,,,,,,0.9956,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-02T13:30:00+00:00,zimage,small,zimage__small__B32_H30_D128_R128__intree,32,30,128,128,False,1e-05,bfloat16,int64,False,13.8200,,,,,,13.7400,,,,,,1.0058,100,1,validate_in_tree.py measure,2b2f8dd52,intree-cuh-dispatch,ion-b200,,,NVIDIA B200,,4,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
,,,GEOMEAN_intree,,,,,,,,,,,,,,,,,,,,,,1.1182,,,validate_in_tree.py compare,2b2f8dd52,intree-cuh-dispatch (torch.compile-safe),ion-b200,,,NVIDIA B200,,,ion-b200-intree;sglang-csrc-dropin;register_custom_op-preserved;torch.compile-safe;run2-warm,
2026-06-04T11:19:14.252055+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128,7904,32,128,128,False,1e-06,bfloat16,int64,False,94.9760,95.6438,2.8307,91.1360,92.8320,99.6480,80.8640,82.4787,3.7181,78.3680,78.8800,87.6800,1.1745,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1130  183359,1  11  1130  183359
2026-06-04T11:19:14.508667+00:00,qwen,large,qwen__large__B4096_H24_D128_R128,4096,24,128,128,False,1e-06,bfloat16,int64,False,71.2480,78.5309,13.1710,64.9280,65.5360,98.4000,75.7760,85.1158,17.3272,66.8480,68.4800,109.9520,0.9402,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  9  1130  183359,1  8  1130  183359
2026-06-04T11:19:14.896033+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128,8424,24,128,128,False,1e-06,bfloat16,int64,False,102.4160,105.2566,8.3336,94.0480,96.0320,115.7440,100.5760,105.7936,10.8958,93.2160,94.3040,120.3840,1.0183,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1130  183359,1  0  1130  183359
2026-06-04T11:19:15.240988+00:00,zimage,large,zimage__large__B4096_H30_D128_R128,4096,30,128,128,False,1e-05,bfloat16,int64,False,74.1440,76.1664,5.5062,71.8720,72.8640,81.2480,71.5840,73.6762,5.1291,69.4080,70.1760,80.4160,1.0358,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1130  183359,1  7  1130  183359
2026-06-04T11:19:15.587341+00:00,zimage,large,zimage__large__B4128_H30_D128_R128,4128,30,128,128,False,1e-05,bfloat16,int64,False,76.7040,87.4333,40.6802,43.3920,73.2480,99.8080,76.5120,90.6947,64.9143,32.8640,65.9520,107.8080,1.0025,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1154  183359,1  18  3352  183359
2026-06-04T11:19:15.839331+00:00,qwen,small,qwen__small__B19_H24_D128_R128,19,24,128,128,False,1e-06,bfloat16,int64,False,66.2720,76.2112,16.6546,59.5520,61.3760,97.7280,73.9680,83.6810,17.1432,67.5520,68.7040,110.8480,0.8960,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  3352  183359,1  2  3352  183359
2026-06-04T11:19:16.090589+00:00,qwen,small,qwen__small__B47_H24_D128_R128,47,24,128,128,False,1e-06,bfloat16,int64,False,62.8320,65.3091,7.0413,59.8400,61.1520,71.8080,70.4320,73.2950,7.8768,67.1360,68.4480,80.2880,0.8921,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  3352  183359,1  2  3352  183359
2026-06-04T11:19:16.585554+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128,195,24,128,128,False,1e-06,bfloat16,int64,False,9.2160,16.2992,7.9985,8.0320,8.2560,26.5280,8.9280,39.0880,235.1254,6.7520,8.2240,25.8560,1.0323,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  81  3608  183359,1  93  3608  183359
2026-06-04T11:19:16.890199+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128,189,24,128,128,False,1e-06,bfloat16,int64,False,42.1600,79.5162,270.3512,6.6880,8.4480,63.2320,8.6560,26.7443,47.9770,6.7200,6.9440,38.2720,4.8706,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  76  4562  183359,1  91  3352  183359
2026-06-04T11:19:17.235551+00:00,zimage,small,zimage__small__B32_H30_D128_R128,32,30,128,128,False,1e-05,bfloat16,int64,False,8.2560,14.0822,8.3145,6.1120,6.6240,25.5040,25.2800,26.1027,2.4275,23.7440,24.6080,28.7360,0.3266,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  89  3544  183359,1  85  3800  183359
,,,GEOMEAN_production,,,,,,,,,,,,,,,,,,,,,,1.0436,,,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,,
2026-06-04T11:19:33.613791+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.0000,88.2982,1.3342,86.6240,86.9760,89.5040,70.6400,71.0752,3.4812,68.9600,69.9200,71.6160,1.2458,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  3  4238  183359,1  26  4238  183359
2026-06-04T11:19:33.860133+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair,4096,24,128,128,False,1e-06,bfloat16,int64,False,46.8960,47.4618,3.2934,38.4320,45.3760,48.4800,42.0800,42.5459,2.6889,39.6800,40.5120,44.1280,1.1144,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  7  4556  183359,1  18  4556  183359
2026-06-04T11:19:34.140356+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__devfair,8424,24,128,128,False,1e-06,bfloat16,int64,False,80.9920,81.8166,5.5064,79.3920,79.8080,82.9120,69.6800,70.1763,2.1376,67.7120,68.7360,71.5200,1.1623,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  24  4606  183359,1  13  4606  183359
2026-06-04T11:19:34.436813+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__devfair,4096,30,128,128,False,1e-05,bfloat16,int64,False,55.2320,56.3235,7.0314,53.3120,54.3360,56.8640,50.4640,51.6867,3.4999,48.8640,49.4720,56.8320,1.0945,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  4606  183359,1  7  4606  183359
2026-06-04T11:19:34.685451+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__devfair,4128,30,128,128,False,1e-05,bfloat16,int64,False,55.2160,56.2083,7.0169,53.3760,54.3360,56.5760,51.0400,51.9018,4.2948,49.4720,49.8560,52.5120,1.0818,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  4606  183359,1  9  4606  183359
2026-06-04T11:19:35.178254+00:00,qwen,small,qwen__small__B19_H24_D128_R128__devfair,19,24,128,128,False,1e-06,bfloat16,int64,False,14.8960,15.0042,1.4454,6.0160,14.2080,15.7440,15.1040,15.3283,1.1864,13.9520,14.4640,15.9680,0.9862,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  4606  183359,1  1  1180  183359
2026-06-04T11:19:35.469125+00:00,qwen,small,qwen__small__B47_H24_D128_R128__devfair,47,24,128,128,False,1e-06,bfloat16,int64,False,40.2400,42.8003,14.9101,38.2400,39.3920,44.3520,40.3040,41.5744,4.2803,38.0160,39.3920,44.5760,0.9984,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:19:35.694719+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__devfair,195,24,128,128,False,1e-06,bfloat16,int64,False,20.6400,21.4128,4.5332,19.0080,19.9680,21.4720,20.6720,21.0349,1.6705,19.7120,20.0640,21.5040,0.9985,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  2  1180  183359
2026-06-04T11:19:35.935617+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__devfair,189,24,128,128,False,1e-06,bfloat16,int64,False,36.1760,38.1856,8.2746,34.4000,35.3280,42.3680,36.1280,36.5603,2.1143,34.5280,35.2640,37.3440,1.0013,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:19:36.174597+00:00,zimage,small,zimage__small__B32_H30_D128_R128__devfair,32,30,128,128,False,1e-05,bfloat16,int64,False,40.2720,41.6634,8.3505,38.2720,39.2960,41.7280,40.4480,41.7133,3.7614,38.8480,39.5840,45.5360,0.9956,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
,,,GEOMEAN_devfair,,,,,,,,,,,,,,,,,,,,,,1.0648,,,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T11:19:52.090507+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair_warp,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.1600,88.7478,6.6616,86.1440,86.5920,89.5040,70.6880,70.7347,1.8828,68.3840,69.1200,71.6160,1.2472,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  1130  183359,1  16  1130  183359
2026-06-04T11:19:52.392884+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair_warp,4096,24,128,128,False,1e-06,bfloat16,int64,False,46.2720,47.1891,7.2592,44.0000,44.8320,48.3840,41.4880,41.7194,2.0914,39.4880,40.2880,42.7840,1.1153,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1130  183359,1  7  1130  183359
